title,full_text,generated
핀란드,"1973년에 한국과의 외교 관계를 수립한 핀란드는 서울에 대사관을, 한국은 헬싱키에 대사관을 각각 설치하고 있다.",1
핀란드,"핀란드는 러시아와 역사적으로 복잡한 관계를 맺으며, 냉전 이후 서방과의 관계를 강화하면서도 러시아와의 유대감을 유지하고 있으며, 최근 경제적 어려움으로 러시아에 대한 의존도가 증가하고 있다.",1
핀란드,"핀란드와 일본은 과거에는 제2차 세계대전을 통해 추축국으로서 동맹관계를 맺기도 했지만, 현재는 우호적인 관계를 유지하며 국제사회에서도 서로를 지지해왔다.",1
핀란드,"중국과의 관계는 일반적으로 우호적이지만, 2013년 핀란드 외교부 정보 유출 사건과 관련하여 러시아 및 중국의 연루 의혹으로 어느 정도 악화되는 시기도 있었다.",1
측량사,"중세 유럽은 암흑기로 불릴 만큼 과학적 발전이 침체되어 측량 분야 역시 4세기 동안 거의 발전하지 못했고, 이는 로마 문화 유산의 유통 부재와 동서 유럽 간의 교류 부족 때문이며, 그 결과 지역별로 측량 발전이 다르게 이루어졌지만, 13세기 이슬람 문화권의 로마 유산 보존으로 인해 급격히 발전하게 된다.",1
측량사,"이슬람권은 그리스나 로마 시대에 사용된 평준화 도구에 익숙하지 않았고, 수로 사용에도 익숙하지 못했으며, 물을 이용하거나 이등변삼각형, 정사각형 플럼밥, 직사각형 나무판에 그린 선 등 자신만의 방법으로 땅을 평평하게 만들었다.",1
측량사,"서양 유럽에서 처음으로 평준화 기구를 언급한 사람은 레오나르도 오피사로, 그는 납으로 만들어진 이등변삼각형 모양의 평준화 기구를 소개하며 로마 시대 측량을 재검증했습니다.",1
측량사,"평준화에 있어 로드를 사용한 사례는 드물며, 이슬람학자 al-chazini와 Anwam을 제외하고는 거의 찾아볼 수 없으며, 이는 Heron의 dioptra에 의해 능력이 떨어진 것으로 여겨진다.",1
측량사,"7세기에 이슬람은 시리아를 통해 그리스 지식을 받아들였고, 이를 8세기 중반에는 이론적, 실용적 측면에서 발전시켰다.",1
측량사,"천문 관측 및 측량에 사용되는 전통적인 도구인 아스트로라브는 별의 고도를 측정하는 데 활용되었으며, amillary와 planisphere 두 가지 주요 유형으로 나뉘며, 그리스와 바빌로니아, 이슬람 문명의 상호작용을 보여주는 역사를 지니고 있다.",1
측량사,"11세기 이슬람권 시대의 학자로, 물리학, 천문학, 수학, 지질학, 역사 등 다양한 분야에 뛰어난 재능을 발휘하며 당시 Astrolabe 사용에 대한 완벽한 정리와 간단한 projection 원리를 제시했다.",1
측량사,950년대 이슬람 세계에서는 300개가 넘는 천체측량기인 Astrolabe가 활용되었다.,1
측량사,"기하학적 정사각형은 단순한 정사각형 형태를 넘어 거리와 높이 측정에도 활용될 수 있는 다용도 도구로, 나무와 금속으로 만들어지며 정확한 직각이 필수적이며, Alidade는 조각판으로 구성된 막대 위에 장착되고, plumb bob은 정사각형 판이 달린 형태였고, 이슬람권에서는 Alidade가 흔히 사용되었습니다.",1
측량사,"자석 나침반은 측량사에게 큰 도움이 되는 측량기구이지만, 13세기 이전까지 자석을 활용한 측량 발전은 미미했다.",1
측량사,"나침반의 중요성은 지역에 따라 달랐는데, 바이킹과 같은 유럽 북방 민족은 항해를 자주 했기에 나침반은 필수적인 도구였다.",1
측량사,"중세 시대에는 넓은 영토를 정확하게 나누어 측량할 필요성이 적어 측량 발전이 미흡했으며, 지역별로 측량 단위가 통일되지 못했지만, 직각측량법에서 닮음을 이용한 직각삼각형 활용 기술은 르네상스 시대까지 이어져 사용되었다.",1
측량사,"중세 유럽의 측량 기술은 고딕 양식의 대성당 건축에서 잘 드러나지만, 관련 기술 기록 부족으로 그 상세한 방법을 파악하는 데 어려움을 겪고 있다.",1
측량사,"르네상스 시대는 측량 기술과 기구의 혁신적인 발전을 목격했으며, 이러한 발전은 여러 역사적 요인에 기인한다.",1
루체른주,"루체른주는 스위스 중앙에 위치한 스위스의 주로, 주도는 루체른이다.",1
루체른주,"루체른주는 루체른이 조약, 무력 점령, 또는 매입을 통해 얻은 영토로 이루어져 있으며, 초기에는 베기스, 로텐부르크, 크린스, 호르브, 젬파흐, 호흐도르프(1394년), 볼후젠, 엔틀레부흐(1405년) 등이 루체른 마을 북동쪽에 위치한 '합스부르크 지역'을 포함했다.",1
루체른주,"루체른 지역에서 가장 오래된 인류 유적은 기원전 3만 년경 슈타이겔파드발름 동굴에서 발견된 석기 유물과 동굴곰 뼈로, 동시에 매머드, 순록, 빙하기 사슴 등의 동물 뼈도 출토되었으며, 기원전 1만 7천년경 스위스 고원의 빙하가 녹으면서 재정착이 이루어졌을 가능성이 있다.",1
루체른주,"스위스의 최초의 구석기와 중석기 정착지는 바우빌러무스에서 발견되었으며, 이 지역은 현재 국가적으로 중요한 문화유산으로 지정되어 있으며, 그 이후 주변의 건조한 모래 언덕에서 여러 다른 정착지가 발견되었다.",1
루체른주,"바우빌러무스 주택은 나무 바닥과 점토 화로를 갖추고 있으며, 마을에는 도자기, 도구, 직물 등이 있었고, 구리 도끼날과 칼은 금속 사용의 초기 증거이며, 수입 연체동물은 지중해와의 무역 관계를 보여주며, 에골츠빌 3에서 발견된 뼈는 주로 가축(양, 염소, 돼지)이었고, 사슴, 노루, 멧돼지, 엘크 등 야생동물도 사냥했다.",1
