title,full_text,generated
오스트로네시아조어,"ross(2009)는 초우어, 루카이어, 푸유마어를 설명할 수 없는 한계점 때문에, 이 재구로부터 전체 오스트로네시아어족의 조상 언어가 가졌을 수 있는 정렬 체계를 단정 지을 수 없다고 지적한다.",1
오스트로네시아조어,다음 표는 오스트로네시아조어와 말레이폴리네시아조어의 의문사를 대비하여 제시된 것이다.,1
오스트로네시아조어,맬컴 로스가 오스트로네시아조어의 격표지 체계를 가장 상세하게 재구성했습니다.,1
오스트로네시아조어,오스트로네시아조어에서 중요한 문법적 요소로는 연결사 *na와 처격사 *i가挙げられる.,1
오스트로네시아조어,"오스트로네시아어족, 특히 필리핀어군 언어에서는 동사의 형태가 문장 구조(통사론)에 큰 영향을 미쳐 형태론과 통사론을 분리하는 것이 어려운 경우가 많다.",1
오스트로네시아조어,"다음은 로버트 블러스트가 재구한 오스트로네시아조어의 접사 일부이며, 이 체계는 타이완 사우어에서 가장 잘 발달했습니다.",1
오스트로네시아조어,"오스트로네시아어족 언어에서는 자음과 모음이 중첩되는 현상이 흔하며, 사람, 동사 명사화, 복수형 표현 등 다양한 문법적 기능에 사용된다.",1
오스트로네시아조어,로버트 블러스트가 재구한 오스트로네시아조어와 말레이폴리네시아조어의 인칭대명사는 다음과 같다.,1
오스트로네시아조어,"맬컴 로스는 2006년에 대명사 범주의 일곱 가지 유형을 제안했으며, 각 유형과 그에 해당하는 오스트로네시아조어의 1인칭 단수형 '나'의 예시를 소개합니다.",1
오스트로네시아조어,"로스는 2002년에 오스트로네시아조어의 대명사 체계를 독립형, 공손 독립형, 속격형 세 가지로 분류했다.",1
오스트로네시아조어,오스트로네시아조어에는 농업 및 기술 발전과 관련된 다양한 어휘가 존재한다.,1
오스트로네시아조어,"다음은 오스트로네시아조어, 말레이폴리네시아조어, 오세아니아조어, 폴리네시아조어의 색채어를 로버트 블러스트와 앤드류 폴리가 재구한 것이다.",1
오스트로네시아조어,"오스트로네시아조어 화자들은 육지와 바다, 그리고 몬순을 기준으로 방향을 구분했으며, 동서남북 방향은 유럽인과의 교류 이후에 도입되었다.",1
오스트로네시아조어,"크바란어, 아미스어, 타갈로그어에서는 'timuR'이 '남쪽'이나 '남풍'을 뜻하지만, 필리핀 남부와 인도네시아어권에서는 '동쪽'이나 '동풍'을 가리킨다.",1
오스트로네시아조어,일로코어와 푸유마어에서 동서 방향을 나타내는 단어의 의미가 서로 반대되는 것은 각 언어의 기원지가 루손섬 서부와 타이완 동부에 위치했기 때문이다.,1
오스트로네시아조어,"반면, lahud의 자와어 대응어인 lor은 자와해가 자와섬의 북쪽에 위치해 '북쪽'을 나타낸다.",1
오스트로네시아조어,"다음은 오스트로네시아 기초 어휘 데이터베이스를 기반으로 재구성된 오스트로네시아조어, 말레이폴리네시아조어, 오세아니아조어, 폴리네시아조어의 수사 목록입니다.",1
오스트로네시아조어,"오스트로네시아조어는 인간과 비인간을 세는 데 사용되는 수사의 형태가 다르며, 인간 수사는 비인간 수사에서 Ca-중첩을 통해 유래되었고, 이러한 이중 체계는 다양한 오스트로네시아어족 언어에서 발견된다.",1
오스트로네시아조어,"이 데이터베이스는 오스트로네시아 기초 어휘를 활용하여 오스트로네시아조어, 말레이폴리네시아조어, 오세아니아조어, 폴리네시아조어의 동사들을 재구성했습니다.",1
마이나비 여자오픈,"마이나비 여자오픈은 마이나비 주최의 쇼기 대회로, 여류 타이틀전 중 하나로 여왕(女王)의 칭호가 걸린다.",1
마이나비 여자오픈,"주간 쇼기지에서 20년간 개최된 레이디스 오픈 토너먼트가 2007년 타이틀전으로 확장되어 창설되었으며, 이는 여성 타이틀전 최초로 여성 장려회원과 아마추어도 참가할 수 있는 오픈 기전입니다.",1
마이나비 여자오픈,"도전자는 챌린지매치, 예선, 본선을 거쳐 선발되며, 도전자와 여왕의 5번기 승자가 다음 여왕이 된다.",1
마이나비 여자오픈,"아마추어 선수를 선발하는 예비예선에서, 규정 성적 미달의 일부 여성 기사도 함께 출전하며, 하루 종일 모든 경기가 진행되는 2패 탈락제 토너먼트 방식을 갖춘 비공식 대회이다.",1
마이나비 여자오픈,"본선 시드 자격을 받은 선수를 제외한 현역 여성 기사, 2급 이상의 여성 장려회원, 그리고 챌린지 매치를 통과한 선수들이 싱글 엘리미네이션 토너먼트 방식으로, 하루 종일 진행되는 공개 대국에서 경쟁한다.",1
마이나비 여자오픈,전기 4강 진출자와 예선 통과자 16명이 싱글 엘리미네이션 토너먼트에서 우승을 겨루며 여왕에 도전할 권리를 얻게 된다.,1
마이나비 여자오픈,여왕과 도전자는 5번기의 긴 전투 끝에 승자가 다음 여왕으로 즉위한다. 각 3시간 동안 1분의 초읽기를 허용한다.,1
마이나비 여자오픈,"연속 5번 또는 통산 7번 여왕 타이틀을 획득하면 ""영세여왕""이라 불린다.",1
